Gene	variable	value	Average	CircadianTime	Measurement	PathwayClass
NCU08471.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	TCA-VARIANTS
NCU09810.7	CT5.1_protein	1.8480480961564256	False	5.1	protein	TCA-VARIANTS
NCU02407.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU02438.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU05425.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU02482.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU01692.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU02366.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	TCA-VARIANTS
NCU00959.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU08336.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU07756.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU03031.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU00775.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	TCA-VARIANTS
NCU07697.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU06211.7	CT5.1_protein		False	5.1	protein	TCA-VARIANTS
NCU04899.7	CT5.1_protein	0.2806601996613481	False	5.1	protein	TCA-VARIANTS
Average	CT5.1_protein	0.6443600719223608	True	5.1	protein	TCA-VARIANTS
NCU10008.7	CT7.2_RNA	0.021852399266194308	False	7.2	RNA	TCA-VARIANTS
NCU01227.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	TCA-VARIANTS
NCU08471.7	CT7.2_RNA	1.3090169943749468	False	7.2	RNA	TCA-VARIANTS
NCU09810.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	TCA-VARIANTS
NCU02407.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	TCA-VARIANTS
NCU02438.7	CT7.2_RNA		False	7.2	RNA	TCA-VARIANTS
NCU05425.7	CT7.2_RNA		False	7.2	RNA	TCA-VARIANTS
NCU02482.7	CT7.2_RNA	0.021852399266194308	False	7.2	RNA	TCA-VARIANTS
NCU01692.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	TCA-VARIANTS
NCU02366.7	CT7.2_RNA		False	7.2	RNA	TCA-VARIANTS
NCU00959.7	CT7.2_RNA	2.0	False	7.2	RNA	TCA-VARIANTS
NCU08336.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	TCA-VARIANTS
NCU07756.7	CT7.2_RNA	1.4383711467890763	False	7.2	RNA	TCA-VARIANTS
NCU03031.7	CT7.2_RNA	1.8480480961564263	False	7.2	RNA	TCA-VARIANTS
NCU00775.7	CT7.2_RNA	0.3843385246743412	False	7.2	RNA	TCA-VARIANTS
NCU07697.7	CT7.2_RNA	0.2806601996613487	False	7.2	RNA	TCA-VARIANTS
NCU06211.7	CT7.2_RNA		False	7.2	RNA	TCA-VARIANTS
NCU04899.7	CT7.2_RNA		False	7.2	RNA	TCA-VARIANTS
Average	CT7.2_RNA	0.7668330792796916	True	7.2	RNA	TCA-VARIANTS
NCU10008.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU01227.7	CT7.2_protein	0.3843385246743412	False	7.2	protein	TCA-VARIANTS
NCU08471.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	TCA-VARIANTS
NCU09810.7	CT7.2_protein	2.0	False	7.2	protein	TCA-VARIANTS
NCU02407.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU02438.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU05425.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU02482.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU01692.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU02366.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	TCA-VARIANTS
NCU00959.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU08336.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU07756.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU03031.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU00775.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	TCA-VARIANTS
NCU07697.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU06211.7	CT7.2_protein		False	7.2	protein	TCA-VARIANTS
NCU04899.7	CT7.2_protein	0.7580781044003317	False	7.2	protein	TCA-VARIANTS
Average	CT7.2_protein	0.9027751570459447	True	7.2	protein	TCA-VARIANTS
NCU10008.7	CT9.3_RNA	0.2806601996613487	False	9.3	RNA	TCA-VARIANTS
NCU01227.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	TCA-VARIANTS
NCU08471.7	CT9.3_RNA	1.7660444431189777	False	9.3	RNA	TCA-VARIANTS
NCU09810.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	TCA-VARIANTS
NCU02407.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	TCA-VARIANTS
NCU02438.7	CT9.3_RNA		False	9.3	RNA	TCA-VARIANTS
NCU05425.7	CT9.3_RNA		False	9.3	RNA	TCA-VARIANTS
NCU02482.7	CT9.3_RNA	0.2806601996613487	False	9.3	RNA	TCA-VARIANTS
NCU01692.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	TCA-VARIANTS
NCU02366.7	CT9.3_RNA		False	9.3	RNA	TCA-VARIANTS
NCU00959.7	CT9.3_RNA	1.8480480961564263	False	9.3	RNA	TCA-VARIANTS
NCU08336.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	TCA-VARIANTS
NCU07756.7	CT9.3_RNA	1.8480480961564252	False	9.3	RNA	TCA-VARIANTS
NCU03031.7	CT9.3_RNA	2.0	False	9.3	RNA	TCA-VARIANTS
NCU00775.7	CT9.3_RNA	0.06030737921409157	False	9.3	RNA	TCA-VARIANTS
NCU07697.7	CT9.3_RNA	0.7580781044003317	False	9.3	RNA	TCA-VARIANTS
NCU06211.7	CT9.3_RNA		False	9.3	RNA	TCA-VARIANTS
NCU04899.7	CT9.3_RNA		False	9.3	RNA	TCA-VARIANTS
Average	CT9.3_RNA	1.001879715918497	True	9.3	RNA	TCA-VARIANTS
NCU10008.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU01227.7	CT9.3_protein	0.06030737921409157	False	9.3	protein	TCA-VARIANTS
NCU08471.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	TCA-VARIANTS
NCU09810.7	CT9.3_protein	1.8480480961564263	False	9.3	protein	TCA-VARIANTS
NCU02407.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU02438.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU05425.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU02482.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU01692.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU02366.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	TCA-VARIANTS
NCU00959.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU08336.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU07756.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU03031.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU00775.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	TCA-VARIANTS
NCU07697.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU06211.7	CT9.3_protein		False	9.3	protein	TCA-VARIANTS
NCU04899.7	CT9.3_protein	1.3090169943749468	False	9.3	protein	TCA-VARIANTS
Average	CT9.3_protein	1.1907372421450508	True	9.3	protein	TCA-VARIANTS
NCU10008.7	CT11.5_RNA	0.7580781044003317	False	11.5	RNA	TCA-VARIANTS
NCU01227.7	CT11.5_RNA	1.3090169943749468	False	11.5	RNA	TCA-VARIANTS
NCU08471.7	CT11.5_RNA	1.99026806874157	False	11.5	RNA	TCA-VARIANTS
NCU09810.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	TCA-VARIANTS
NCU02407.7	CT11.5_RNA	1.3090169943749468	False	11.5	RNA	TCA-VARIANTS
NCU02438.7	CT11.5_RNA		False	11.5	RNA	TCA-VARIANTS
NCU05425.7	CT11.5_RNA		False	11.5	RNA	TCA-VARIANTS
NCU02482.7	CT11.5_RNA	0.7580781044003317	False	11.5	RNA	TCA-VARIANTS
NCU01692.7	CT11.5_RNA	1.3090169943749468	False	11.5	RNA	TCA-VARIANTS
NCU02366.7	CT11.5_RNA		False	11.5	RNA	TCA-VARIANTS
NCU00959.7	CT11.5_RNA	1.438371146789078	False	11.5	RNA	TCA-VARIANTS
NCU08336.7	CT11.5_RNA	2.0	False	11.5	RNA	TCA-VARIANTS
NCU07756.7	CT11.5_RNA	2.0	False	11.5	RNA	TCA-VARIANTS
NCU03031.7	CT11.5_RNA	1.8480480961564256	False	11.5	RNA	TCA-VARIANTS
NCU00775.7	CT11.5_RNA	0.021852399266194308	False	11.5	RNA	TCA-VARIANTS
NCU07697.7	CT11.5_RNA	1.3090169943749468	False	11.5	RNA	TCA-VARIANTS
NCU06211.7	CT11.5_RNA		False	11.5	RNA	TCA-VARIANTS
NCU04899.7	CT11.5_RNA		False	11.5	RNA	TCA-VARIANTS
Average	CT11.5_RNA	1.2363550997323012	True	11.5	RNA	TCA-VARIANTS
NCU10008.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU01227.7	CT11.5_protein	0.021852399266194308	False	11.5	protein	TCA-VARIANTS
NCU08471.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	TCA-VARIANTS
NCU09810.7	CT11.5_protein	1.438371146789078	False	11.5	protein	TCA-VARIANTS
NCU02407.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU02438.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU05425.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU02482.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU01692.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU02366.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	TCA-VARIANTS
NCU00959.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU08336.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU07756.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU03031.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU00775.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	TCA-VARIANTS
NCU07697.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU06211.7	CT11.5_protein		False	11.5	protein	TCA-VARIANTS
NCU04899.7	CT11.5_protein	1.7660444431189777	False	11.5	protein	TCA-VARIANTS
Average	CT11.5_protein	1.4207335530885306	True	11.5	protein	TCA-VARIANTS
